,open,high,low,close,volume,value
2024-09-01 00:00:00,3424000.0,3426000.0,3423000.0,3425000.0,18.847837,64544133.16867
2024-09-01 00:15:00,3424000.0,3425000.0,3420000.0,3421000.0,43.59220594,149173411.43174
2024-09-01 00:30:00,3421000.0,3424000.0,3420000.0,3424000.0,11.00392469,37655868.43854
2024-09-01 00:45:00,3423000.0,3424000.0,3419000.0,3421000.0,20.51663731,70183719.56351
2024-09-01 01:00:00,3421000.0,3424000.0,3417000.0,3419000.0,35.5181483,121438913.99137
2024-09-01 01:15:00,3418000.0,3423000.0,3416000.0,3423000.0,26.12143999,89273536.00327
2024-09-01 01:30:00,3420000.0,3424000.0,3419000.0,3420000.0,18.07216364,61815435.05649
2024-09-01 01:45:00,3418000.0,3420000.0,3407000.0,3411000.0,105.54534549,360163233.09118
2024-09-01 02:00:00,3409000.0,3418000.0,3407000.0,3407000.0,29.27274472,99837153.78698
2024-09-01 02:15:00,3406000.0,3410000.0,3401000.0,3406000.0,277.44311675,944704161.79275
2024-09-01 02:30:00,3405000.0,3406000.0,3402000.0,3404000.0,118.20760267,402414041.20752
2024-09-01 02:45:00,3403000.0,3405000.0,3389000.0,3405000.0,463.15637956,1573853227.34874
2024-09-01 03:00:00,3402000.0,3411000.0,3398000.0,3404000.0,37.75425832,128545218.90698
2024-09-01 03:15:00,3403000.0,3410000.0,3401000.0,3405000.0,36.4415801,124155416.43578
2024-09-01 03:30:00,3408000.0,3412000.0,3406000.0,3406000.0,13.9711196,47626157.78539
2024-09-01 03:45:00,3405000.0,3406000.0,3393000.0,3398000.0,25.41433247,86382527.66783
2024-09-01 04:00:00,3397000.0,3401000.0,3394000.0,3400000.0,7.91885759,26898377.0493
2024-09-01 04:15:00,3397000.0,3403000.0,3397000.0,3401000.0,6.41280896,21804108.4937
2024-09-01 04:30:00,3401000.0,3403000.0,3397000.0,3399000.0,18.02196669,61272045.24543
2024-09-01 04:45:00,3397000.0,3403000.0,3397000.0,3401000.0,11.57695834,39373439.16121
2024-09-01 05:00:00,3402000.0,3403000.0,3396000.0,3399000.0,101.10021103,343688924.72145
2024-09-01 05:15:00,3399000.0,3406000.0,3397000.0,3405000.0,13.81489672,46988911.78711
2024-09-01 05:30:00,3405000.0,3413000.0,3403000.0,3413000.0,19.61091743,66864370.89488
2024-09-01 05:45:00,3411000.0,3414000.0,3408000.0,3414000.0,15.60592306,53241400.48177
2024-09-01 06:00:00,3414000.0,3416000.0,3410000.0,3412000.0,11.21952142,38302569.3602
2024-09-01 06:15:00,3412000.0,3424000.0,3410000.0,3419000.0,39.65803344,135439997.12803
2024-09-01 06:30:00,3418000.0,3426000.0,3417000.0,3426000.0,29.30594197,100278515.11875
2024-09-01 06:45:00,3425000.0,3437000.0,3423000.0,3423000.0,72.93558981,250350623.12192
2024-09-01 07:00:00,3424000.0,3429000.0,3421000.0,3428000.0,50.5652128,173253479.12426
2024-09-01 07:15:00,3427000.0,3430000.0,3423000.0,3424000.0,13.71012794,46946051.21105
2024-09-01 07:30:00,3424000.0,3428000.0,3423000.0,3424000.0,13.65788051,46776365.58405
2024-09-01 07:45:00,3425000.0,3426000.0,3423000.0,3424000.0,9.59722834,32863925.83765
2024-09-01 08:00:00,3423000.0,3425000.0,3416000.0,3420000.0,56.71424415,194039055.05458
2024-09-01 08:15:00,3420000.0,3422000.0,3417000.0,3420000.0,55.17898589,188639605.79761
2024-09-01 08:30:00,3420000.0,3421000.0,3416000.0,3421000.0,40.37635854,138010905.3274
2024-09-01 08:45:00,3421000.0,3421000.0,3418000.0,3419000.0,15.07979454,51567322.67178
2024-09-01 09:00:00,3420000.0,3421000.0,3417000.0,3421000.0,131.17032204,448602877.17919
2024-09-01 09:15:00,3421000.0,3421000.0,3411000.0,3413000.0,55.64030742,190080555.86952
